[Header]2013-01-27 10:34:14,766 [4] INFO  CDPW.cdplogin [(null)] - cdplogin-Page_Load - Enter
2013-01-27 11:57:04,398 [47] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnToDB - Exit
2013-01-27 11:57:04,398 [47] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnToDB - Enter
2013-01-27 11:57:04,398 [47] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnToDB - Exit
2013-01-27 11:57:04,398 [47] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnToDB - Enter
2013-01-27 11:57:04,398 [47] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnToDB - Exit
2013-01-27 11:57:04,398 [47] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnToDB - Enter
2013-01-27 11:57:04,398 [47] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnToDB - Exit
2013-01-27 11:57:04,398 [47] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnToDB - Enter
2013-01-27 11:57:04,398 [47] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnToDB - Exit
2013-01-27 11:57:04,398 [47] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnToDB - Enter
2013-01-27 11:57:04,398 [47] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnToDB - Exit
2013-01-27 11:57:04,398 [47] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnToDB - Enter
2013-01-27 11:57:04,399 [47] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnToDB - Exit
2013-01-27 11:57:04,399 [47] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnToDB - Enter
2013-01-27 11:57:04,399 [47] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnToDB - Exit
2013-01-27 11:57:04,399 [47] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnToDB - Enter
2013-01-27 11:57:04,399 [47] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnToDB - Exit
2013-01-27 11:57:04,399 [47] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnToDB - Enter
2013-01-27 11:57:04,399 [47] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnToDB - Exit
2013-01-27 11:57:04,399 [47] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnToDB - Enter
2013-01-27 11:57:04,399 [47] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnToDB - Exit
2013-01-27 11:57:04,399 [47] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnToDB - Enter
2013-01-27 11:57:04,399 [47] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnToDB - Exit
2013-01-27 11:57:04,399 [47] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnToDB - Enter
2013-01-27 11:57:04,399 [47] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnToDB - Exit
2013-01-27 11:57:04,399 [47] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnToDB - Enter
2013-01-27 11:57:04,399 [47] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnToDB - Exit
2013-01-27 11:57:04,399 [47] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnToDB - Enter
2013-01-27 11:57:04,399 [47] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnToDB - Exit
2013-01-27 11:57:04,400 [47] INFO  CDPW.DAL.FormCanada [(null)] - FormCanada-Form_AddInfo_Person - Exit
2013-01-27 11:57:04,441 [47] ERROR CDPW.DCANForm [(null)] - DCANForm-btnSaveForm_Click - Error
System.Threading.ThreadAbortException: Thread was being aborted.
   at System.Threading.Thread.AbortInternal()
   at System.Threading.Thread.Abort(Object stateInfo)
   at System.Web.HttpResponse.End()
   at System.Web.HttpResponse.Redirect(String url, Boolean endResponse, Boolean permanent)
   at System.Web.HttpResponse.Redirect(String url)
   at CDPW.DCANForm.btnSaveForm_Click(Object sender, EventArgs e) in K:\Works\Projects\CDPW\CDPW\DCANForm.aspx.cs:line 303
2013-01-27 11:57:04,474 [52] INFO  CDPW.DCANForm [(null)] - DCANForm-Page_Load - Enter
2013-01-27 11:57:04,474 [52] INFO  CDPW.DAL.FormCanada [(null)] - FormCanada-Form_Get - Enter
2013-01-27 11:57:04,480 [52] INFO  CDPW.DAL.FormCanada [(null)] - FormCanada-Form_Get - Exit
2013-01-27 11:57:04,480 [52] INFO  CDPW.DAL.Lists [(null)] - Lists-Regions - Enter
2013-01-27 11:57:05,264 [52] INFO  CDPW.DAL.Lists [(null)] - Lists-Regions - Exit
2013-01-27 11:57:05,265 [52] INFO  CDPW.BLL.Helpers [(null)] - Helpers-Lists - Enter
2013-01-27 11:57:05,304 [52] INFO  CDPW.BLL.Helpers [(null)] - Helpers-Lists - Exit
2013-01-27 11:57:05,304 [52] INFO  CDPW.DAL.Lists [(null)] - Lists-Countries - Enter
2013-01-27 11:57:05,311 [52] INFO  CDPW.DAL.Lists [(null)] - Lists-Countries - Exit
2013-01-27 11:57:05,311 [52] INFO  CDPW.BLL.Helpers [(null)] - Helpers-Lists - Enter
2013-01-27 11:57:05,313 [52] INFO  CDPW.BLL.Helpers [(null)] - Helpers-Lists - Exit
2013-01-27 11:57:05,313 [52] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnFromDB - Enter
2013-01-27 11:57:05,313 [52] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnFromDB - Exit
2013-01-27 11:57:05,313 [52] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnFromDB - Enter
2013-01-27 11:57:05,313 [52] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnFromDB - Exit
2013-01-27 11:57:05,313 [52] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnFromDB - Enter
2013-01-27 11:57:05,313 [52] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnFromDB - Exit
2013-01-27 11:57:05,313 [52] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnFromDB - Enter
2013-01-27 11:57:05,313 [52] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnFromDB - Exit
2013-01-27 11:57:05,314 [52] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnFromDB - Enter
2013-01-27 11:57:05,314 [52] INFO  CDPW.BLL.TextUtils [(null)] - TextUtils-ReturnFromDB - Exit
2013-01-27 11:57:05,314 [52] INFO  CDPW.DCANForm [(null)] - DCANForm-Page_Load - Exit
2013-01-27 11:57:05,314 [52] INFO  CDPW.Site1 [(null)] - Site1-Page_Load - Enter
2013-01-27 11:57:05,314 [52] INFO  CDPW.Site1 [(null)] - Site1-Page_Load - Exit
2013-01-27 11:57:05,314 [52] INFO  CDPW.DCANForm [(null)] - DCANForm-Page_LoadComplete - Enter
2013-01-27 11:57:05,314 [52] INFO  CDPW.DCANForm [(null)] - DCANForm-Page_LoadComplete - Exit
2013-01-27 11:57:08,853 [51] INFO  CDPW.DCANForm [(null)] - DCANForm-Page_Load - Enter
2013-01-27 11:57:08,854 [51] INFO  CDPW.DCANForm [(null)] - DCANForm-Page_Load - Exit
2013-01-27 11:57:08,854 [51] INFO  CDPW.Site1 [(null)] - Site1-Page_Load - Enter
2013-01-27 11:57:08,854 [51] INFO  CDPW.Site1 [(null)] - Site1-Page_Load - Exit
2013-01-27 11:57:08,854 [51] INFO  CDPW.DCANForm [(null)] - DCANForm-Page_LoadComplete - Enter
2013-01-27 11:57:08,854 [51] INFO  CDPW.DCANForm [(null)] - DCANForm-Page_LoadComplete - Exit
2013-01-27 11:57:08,854 [51] INFO  CDPW.DCANForm [(null)] - DCANForm-RaiseCallbackEvent - Enter
2013-01-27 11:57:08,854 [51] INFO  CDPW.DCANForm [(null)] - DCANForm-RaiseCallbackEvent - Exit
2013-01-27 11:57:09,280 [47] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-Page_Load - Enter
2013-01-27 11:57:11,217 [47] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-Load_CNDReport_Data - Enter
2013-01-27 11:57:11,521 [47] ERROR CDPW.cdpprintpreview [(null)] - cdpprintpreview-Load_CNDReport_Data - Error
System.Data.ConstraintException: Failed to enable constraints. One or more rows contain values violating non-null, unique, or foreign-key constraints.
   at System.Data.DataTable.EnableConstraints()
   at System.Data.DataTable.set_EnforceConstraints(Boolean value)
   at System.Data.DataTable.EndLoadData()
   at System.Data.Common.DataAdapter.FillFromReader(DataSet dataset, DataTable datatable, String srcTable, DataReaderContainer dataReader, Int32 startRecord, Int32 maxRecords, DataColumn parentChapterColumn, Object parentChapterValue)
   at System.Data.Common.DataAdapter.Fill(DataTable[] dataTables, IDataReader dataReader, Int32 startRecord, Int32 maxRecords)
   at System.Data.Common.DbDataAdapter.FillInternal(DataSet dataset, DataTable[] datatables, Int32 startRecord, Int32 maxRecords, String srcTable, IDbCommand command, CommandBehavior behavior)
   at System.Data.Common.DbDataAdapter.Fill(DataTable[] dataTables, Int32 startRecord, Int32 maxRecords, IDbCommand command, CommandBehavior behavior)
   at System.Data.Common.DbDataAdapter.Fill(DataTable dataTable)
   at CDPW.CDP_DatasetTableAdapters.Get_CAN_FlightInfoTableAdapter.Fill(Get_CAN_FlightInfoDataTable dataTable, Int64 WAppUserId) in K:\Works\Projects\CDPW\CDPW\CDP_Dataset.designer.cs:line 5991
   at CDPW.cdpprintpreview.Load_CNDReport_Data(Int64 UserId) in K:\Works\Projects\CDPW\CDPW\cdpprintpreview.aspx.cs:line 149
2013-01-27 11:57:11,593 [47] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-Load_CNDReport_Data - Exit
2013-01-27 11:57:11,593 [47] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-Page_Load - Exit
2013-01-27 11:57:11,593 [47] INFO  CDPW.Site1 [(null)] - Site1-Page_Load - Enter
2013-01-27 11:57:11,593 [47] INFO  CDPW.Site1 [(null)] - Site1-Page_Load - Exit
2013-01-27 11:57:49,864 [52] INFO  CDPW.DCANForm [(null)] - DCANForm-Page_Load - Enter
2013-01-27 11:57:49,865 [52] INFO  CDPW.DCANForm [(null)] - DCANForm-Page_Load - Exit
2013-01-27 11:57:49,865 [52] INFO  CDPW.Site1 [(null)] - Site1-Page_Load - Enter
2013-01-27 11:57:49,865 [52] INFO  CDPW.Site1 [(null)] - Site1-Page_Load - Exit
2013-01-27 11:57:49,865 [52] INFO  CDPW.DCANForm [(null)] - DCANForm-Page_LoadComplete - Enter
2013-01-27 11:57:49,865 [52] INFO  CDPW.DCANForm [(null)] - DCANForm-Page_LoadComplete - Exit
2013-01-27 11:57:49,865 [52] INFO  CDPW.DCANForm [(null)] - DCANForm-RaiseCallbackEvent - Enter
2013-01-27 11:57:49,865 [52] INFO  CDPW.DCANForm [(null)] - DCANForm-RaiseCallbackEvent - Exit
2013-01-27 11:57:50,191 [50] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-Page_Load - Enter
2013-01-27 11:57:50,614 [50] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-Load_CNDReport_Data - Enter
2013-01-27 11:57:50,696 [50] ERROR CDPW.cdpprintpreview [(null)] - cdpprintpreview-Load_CNDReport_Data - Error
System.Data.ConstraintException: Failed to enable constraints. One or more rows contain values violating non-null, unique, or foreign-key constraints.
   at System.Data.DataTable.EnableConstraints()
   at System.Data.DataTable.set_EnforceConstraints(Boolean value)
   at System.Data.DataTable.EndLoadData()
   at System.Data.Common.DataAdapter.FillFromReader(DataSet dataset, DataTable datatable, String srcTable, DataReaderContainer dataReader, Int32 startRecord, Int32 maxRecords, DataColumn parentChapterColumn, Object parentChapterValue)
   at System.Data.Common.DataAdapter.Fill(DataTable[] dataTables, IDataReader dataReader, Int32 startRecord, Int32 maxRecords)
   at System.Data.Common.DbDataAdapter.FillInternal(DataSet dataset, DataTable[] datatables, Int32 startRecord, Int32 maxRecords, String srcTable, IDbCommand command, CommandBehavior behavior)
   at System.Data.Common.DbDataAdapter.Fill(DataTable[] dataTables, Int32 startRecord, Int32 maxRecords, IDbCommand command, CommandBehavior behavior)
   at System.Data.Common.DbDataAdapter.Fill(DataTable dataTable)
   at CDPW.CDP_DatasetTableAdapters.Get_CAN_FlightInfoTableAdapter.Fill(Get_CAN_FlightInfoDataTable dataTable, Int64 WAppUserId) in K:\Works\Projects\CDPW\CDPW\CDP_Dataset.designer.cs:line 5991
   at CDPW.cdpprintpreview.Load_CNDReport_Data(Int64 UserId) in K:\Works\Projects\CDPW\CDPW\cdpprintpreview.aspx.cs:line 149
2013-01-27 11:57:50,696 [50] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-Load_CNDReport_Data - Exit
2013-01-27 11:57:50,696 [50] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-Page_Load - Exit
2013-01-27 11:57:50,696 [50] INFO  CDPW.Site1 [(null)] - Site1-Page_Load - Enter
2013-01-27 11:57:50,696 [50] INFO  CDPW.Site1 [(null)] - Site1-Page_Load - Exit
2013-01-27 11:58:07,877 [48] INFO  CDPW.DCANForm [(null)] - DCANForm-Page_Load - Enter
2013-01-27 11:58:07,878 [48] INFO  CDPW.DCANForm [(null)] - DCANForm-Page_Load - Exit
2013-01-27 11:58:07,878 [48] INFO  CDPW.Site1 [(null)] - Site1-Page_Load - Enter
2013-01-27 11:58:07,878 [48] INFO  CDPW.Site1 [(null)] - Site1-Page_Load - Exit
2013-01-27 11:58:07,878 [48] INFO  CDPW.DCANForm [(null)] - DCANForm-Page_LoadComplete - Enter
2013-01-27 11:58:07,878 [48] INFO  CDPW.DCANForm [(null)] - DCANForm-Page_LoadComplete - Exit
2013-01-27 11:58:07,878 [48] INFO  CDPW.DCANForm [(null)] - DCANForm-RaiseCallbackEvent - Enter
2013-01-27 11:58:07,878 [48] INFO  CDPW.DCANForm [(null)] - DCANForm-RaiseCallbackEvent - Exit
2013-01-27 11:58:08,174 [50] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-Page_Load - Enter
2013-01-27 11:58:08,508 [50] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-Load_CNDReport_Data - Enter
2013-01-27 11:58:08,588 [50] ERROR CDPW.cdpprintpreview [(null)] - cdpprintpreview-Load_CNDReport_Data - Error
System.Data.ConstraintException: Failed to enable constraints. One or more rows contain values violating non-null, unique, or foreign-key constraints.
   at System.Data.DataTable.EnableConstraints()
   at System.Data.DataTable.set_EnforceConstraints(Boolean value)
   at System.Data.DataTable.EndLoadData()
   at System.Data.Common.DataAdapter.FillFromReader(DataSet dataset, DataTable datatable, String srcTable, DataReaderContainer dataReader, Int32 startRecord, Int32 maxRecords, DataColumn parentChapterColumn, Object parentChapterValue)
   at System.Data.Common.DataAdapter.Fill(DataTable[] dataTables, IDataReader dataReader, Int32 startRecord, Int32 maxRecords)
   at System.Data.Common.DbDataAdapter.FillInternal(DataSet dataset, DataTable[] datatables, Int32 startRecord, Int32 maxRecords, String srcTable, IDbCommand command, CommandBehavior behavior)
   at System.Data.Common.DbDataAdapter.Fill(DataTable[] dataTables, Int32 startRecord, Int32 maxRecords, IDbCommand command, CommandBehavior behavior)
   at System.Data.Common.DbDataAdapter.Fill(DataTable dataTable)
   at CDPW.CDP_DatasetTableAdapters.Get_CAN_FlightInfoTableAdapter.Fill(Get_CAN_FlightInfoDataTable dataTable, Int64 WAppUserId) in K:\Works\Projects\CDPW\CDPW\CDP_Dataset.designer.cs:line 5991
   at CDPW.cdpprintpreview.Load_CNDReport_Data(Int64 UserId) in K:\Works\Projects\CDPW\CDPW\cdpprintpreview.aspx.cs:line 149
2013-01-27 11:58:08,589 [50] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-Load_CNDReport_Data - Exit
2013-01-27 11:58:08,589 [50] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-Page_Load - Exit
2013-01-27 11:58:08,589 [50] INFO  CDPW.Site1 [(null)] - Site1-Page_Load - Enter
2013-01-27 11:58:08,589 [50] INFO  CDPW.Site1 [(null)] - Site1-Page_Load - Exit
2013-01-27 11:58:22,421 [52] INFO  CDPW.DCANForm [(null)] - DCANForm-Page_Load - Enter
2013-01-27 11:58:22,422 [52] INFO  CDPW.DCANForm [(null)] - DCANForm-Page_Load - Exit
2013-01-27 11:58:22,422 [52] INFO  CDPW.Site1 [(null)] - Site1-Page_Load - Enter
2013-01-27 11:58:22,422 [52] INFO  CDPW.Site1 [(null)] - Site1-Page_Load - Exit
2013-01-27 11:58:22,422 [52] INFO  CDPW.DCANForm [(null)] - DCANForm-Page_LoadComplete - Enter
2013-01-27 11:58:22,422 [52] INFO  CDPW.DCANForm [(null)] - DCANForm-Page_LoadComplete - Exit
2013-01-27 11:58:22,422 [52] INFO  CDPW.DCANForm [(null)] - DCANForm-RaiseCallbackEvent - Enter
2013-01-27 11:58:22,422 [52] INFO  CDPW.DCANForm [(null)] - DCANForm-RaiseCallbackEvent - Exit
2013-01-27 11:58:22,703 [48] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-Page_Load - Enter
2013-01-27 11:58:23,121 [48] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-Load_CNDReport_Data - Enter
2013-01-27 11:58:23,197 [48] ERROR CDPW.cdpprintpreview [(null)] - cdpprintpreview-Load_CNDReport_Data - Error
System.Data.ConstraintException: Failed to enable constraints. One or more rows contain values violating non-null, unique, or foreign-key constraints.
   at System.Data.DataTable.EnableConstraints()
   at System.Data.DataTable.set_EnforceConstraints(Boolean value)
   at System.Data.DataTable.EndLoadData()
   at System.Data.Common.DataAdapter.FillFromReader(DataSet dataset, DataTable datatable, String srcTable, DataReaderContainer dataReader, Int32 startRecord, Int32 maxRecords, DataColumn parentChapterColumn, Object parentChapterValue)
   at System.Data.Common.DataAdapter.Fill(DataTable[] dataTables, IDataReader dataReader, Int32 startRecord, Int32 maxRecords)
   at System.Data.Common.DbDataAdapter.FillInternal(DataSet dataset, DataTable[] datatables, Int32 startRecord, Int32 maxRecords, String srcTable, IDbCommand command, CommandBehavior behavior)
   at System.Data.Common.DbDataAdapter.Fill(DataTable[] dataTables, Int32 startRecord, Int32 maxRecords, IDbCommand command, CommandBehavior behavior)
   at System.Data.Common.DbDataAdapter.Fill(DataTable dataTable)
   at CDPW.CDP_DatasetTableAdapters.Get_CAN_FlightInfoTableAdapter.Fill(Get_CAN_FlightInfoDataTable dataTable, Int64 WAppUserId) in K:\Works\Projects\CDPW\CDPW\CDP_Dataset.designer.cs:line 5991
   at CDPW.cdpprintpreview.Load_CNDReport_Data(Int64 UserId) in K:\Works\Projects\CDPW\CDPW\cdpprintpreview.aspx.cs:line 149
2013-01-27 11:58:23,197 [48] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-Load_CNDReport_Data - Exit
2013-01-27 11:58:23,197 [48] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-Page_Load - Exit
2013-01-27 11:58:23,197 [48] INFO  CDPW.Site1 [(null)] - Site1-Page_Load - Enter
2013-01-27 11:58:23,198 [48] INFO  CDPW.Site1 [(null)] - Site1-Page_Load - Exit
2013-01-27 11:58:44,077 [47] INFO  CDPW.DCANForm [(null)] - DCANForm-Page_Load - Enter
2013-01-27 11:58:44,078 [47] INFO  CDPW.DCANForm [(null)] - DCANForm-Page_Load - Exit
2013-01-27 11:58:44,078 [47] INFO  CDPW.Site1 [(null)] - Site1-Page_Load - Enter
2013-01-27 11:58:44,078 [47] INFO  CDPW.Site1 [(null)] - Site1-Page_Load - Exit
2013-01-27 11:58:44,078 [47] INFO  CDPW.DCANForm [(null)] - DCANForm-Page_LoadComplete - Enter
2013-01-27 11:58:44,078 [47] INFO  CDPW.DCANForm [(null)] - DCANForm-Page_LoadComplete - Exit
2013-01-27 11:58:44,078 [47] INFO  CDPW.DCANForm [(null)] - DCANForm-RaiseCallbackEvent - Enter
2013-01-27 11:58:44,078 [47] INFO  CDPW.DCANForm [(null)] - DCANForm-RaiseCallbackEvent - Exit
2013-01-27 11:58:44,416 [50] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-Page_Load - Enter
2013-01-27 11:58:44,776 [50] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-Load_CNDReport_Data - Enter
2013-01-27 11:58:44,816 [50] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-Load_CNDReport_Data - Exit
2013-01-27 11:58:44,817 [50] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-Page_Load - Exit
2013-01-27 11:58:44,817 [50] INFO  CDPW.Site1 [(null)] - Site1-Page_Load - Enter
2013-01-27 11:58:44,817 [50] INFO  CDPW.Site1 [(null)] - Site1-Page_Load - Exit
2013-01-27 11:58:46,775 [50] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-LocalReport_SubreportProcessing - Enter
2013-01-27 11:58:46,776 [50] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-LocalReport_SubreportProcessing - Exit
2013-01-27 11:58:46,776 [50] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-LocalReport_SubreportProcessing - Enter
2013-01-27 11:58:46,777 [50] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-LocalReport_SubreportProcessing - Exit
2013-01-27 11:58:46,895 [50] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-LocalReport_SubreportProcessing - Enter
2013-01-27 11:58:46,896 [50] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-LocalReport_SubreportProcessing - Exit
2013-01-27 11:58:46,896 [50] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-LocalReport_SubreportProcessing - Enter
2013-01-27 11:58:46,896 [50] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-LocalReport_SubreportProcessing - Exit
2013-01-27 11:58:47,015 [50] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-LocalReport_SubreportProcessing - Enter
2013-01-27 11:58:47,016 [50] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-LocalReport_SubreportProcessing - Exit
2013-01-27 11:58:47,016 [50] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-LocalReport_SubreportProcessing - Enter
2013-01-27 11:58:47,017 [50] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-LocalReport_SubreportProcessing - Exit
2013-01-27 11:58:47,942 [51] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-Page_Load - Enter
2013-01-27 11:58:47,942 [51] INFO  CDPW.cdpprintpreview [(null)] - cdpprintpreview-Page_Load - Exit
2013-01-27 11:58:47,942 [51] INFO  CDPW.Site1 [(null)] - Site1-Page_Load - Enter
2013-01-27 11:58:47,942 [51] INFO  CDPW.Site1 [(null)] - Site1-Page_Load - Exit
